filename,Ð³ÕñÆµÂÊ,CNN
validation_001.png,3.9327,3.8731
validation_002.png,1.4292,1.7621
validation_003.png,9.2296,10.5514
validation_004.png,2.4997,3.1925
validation_005.png,3.6452,3.8821
validation_006.png,2.2115,2.4649
validation_007.png,1.6742,1.903
validation_008.png,7.562,8.575
validation_009.png,8.6511,10.0556
validation_010.png,1.2686,1.6502
validation_011.png,3.5007,3.9899
validation_012.png,5.6705,6.3986
validation_013.png,5.8587,6.2903
validation_014.png,3.105,3.4161
validation_015.png,8.4159,10.4747
